time,0
2010-07-31,0.19104737450911494
2011-07-31,0.2252528623067533
2012-07-31,0.26029812638117833
2013-07-31,0.2936118116651337
2014-07-31,0.3276049748109765
2015-07-31,0.36446475185703986
2016-07-31,0.4010500157183976
2017-07-31,0.439023310961559
2018-07-31,0.4795586178707708
2019-07-31,0.5238572868712142
2020-07-31,0.5650595596272281
2021-07-31,0.6067817472263624
2022-07-31,0.6513380906423503
2023-07-31,0.6889840607888864
2024-07-31,0.7314940489251953
2025-07-31,0.7762364839687695
2026-07-31,0.8179999702122025
2027-07-31,0.8615165829297485
2028-07-31,0.9064777070941874
2029-07-31,0.9480854336787403
2030-07-31,0.9914576847499306
2031-07-31,1.0368501064409572
2032-07-31,1.0822850437511704
2033-07-31,1.1287282553108509
2034-07-31,1.1747473422807597
2035-07-31,1.2215200693921704
2036-07-31,1.2679489535939767
2037-07-31,1.312790814801473
2038-07-31,1.3610173419986733
2039-07-31,1.4103690042541048
2040-07-31,1.4624945014964763
2041-07-31,1.5158566081298912
2042-07-31,1.5669939626264087
2043-07-31,1.6210097777673989
2044-07-31,1.6774328733474175
2045-07-31,1.7321798511575897
2046-07-31,1.7880269151627175
2047-07-31,1.8447329239902182
2048-07-31,1.9006752641841023
2049-07-31,1.9623694329033081
2050-07-31,2.020155452623018
2051-07-31,2.0785421594099587
2052-07-31,2.1376670686939168
2053-07-31,2.1979659699006273
2054-07-31,2.2584615755150645
2055-07-31,2.318048702006693
2056-07-31,2.378513647215021
2057-07-31,2.4411703540086984
2058-07-31,2.502780276976346
2059-07-31,2.5647999095356386
2060-07-31,2.628178339736851
2061-07-31,2.69303948687734
2062-07-31,2.759132111079479
2063-07-31,2.8245592492547527
2064-07-31,2.889416058562642
2065-07-31,2.9669830894553844
2066-07-31,3.032104806086622
2067-07-31,3.0959883147012057
2068-07-31,3.1604912377871948
2069-07-31,3.226478069702492
2070-07-31,3.2942223514136044
2071-07-31,3.3638885040737687
2072-07-31,3.432297199903431
2073-07-31,3.5026916071291416
2074-07-31,3.571785384465924
2075-07-31,3.6443725070567865
2076-07-31,3.71747783615986
2077-07-31,3.789567960220011
2078-07-31,3.862642342969753
2079-07-31,3.935354905943937
2080-07-31,4.00781230223566
2081-07-31,4.077053873007085
2082-07-31,4.1507950461329886
2083-07-31,4.223203937066363
2084-07-31,4.297714935883677
2085-07-31,4.3718823000901335
2086-07-31,4.446121483875479
2087-07-31,4.521190207003954
2088-07-31,4.596818657204311
2089-07-31,4.670999083678948
2090-07-31,4.746166346321019
2091-07-31,4.817334752006395
