time,0
2010-07-31,0.09012215287330866
2011-07-31,0.1068731964781088
2012-07-31,0.1221240508818986
2013-07-31,0.13663145188540762
2014-07-31,0.1515499720247157
2015-07-31,0.16546456973477525
2016-07-31,0.18216407061983522
2017-07-31,0.1999224462952513
2018-07-31,0.21804847090812784
2019-07-31,0.23437851149172678
2020-07-31,0.24938109630935779
2021-07-31,0.26631637309126066
2022-07-31,0.2814266152190261
2023-07-31,0.2937036184444374
2024-07-31,0.3057808500284531
2025-07-31,0.31770023287353566
2026-07-31,0.33207163537666873
2027-07-31,0.34574997812167524
2028-07-31,0.3563578896496486
2029-07-31,0.3670203690759588
2030-07-31,0.3780106479297425
2031-07-31,0.3849758309506957
2032-07-31,0.3912406705115371
2033-07-31,0.3975678411170305
2034-07-31,0.40262952677459785
2035-07-31,0.4067750615646698
2036-07-31,0.4105891670181567
2037-07-31,0.41387500308596314
2038-07-31,0.4154623055261847
2039-07-31,0.418507423344115
2040-07-31,0.4209073054281849
2041-07-31,0.42182349170849
2042-07-31,0.4236038053503872
2043-07-31,0.4259308003016372
2044-07-31,0.42625339087656383
2045-07-31,0.42459754498259195
2046-07-31,0.4206290290316716
2047-07-31,0.41576318414114377
2048-07-31,0.4123516665489769
2049-07-31,0.4092149135467059
2050-07-31,0.4067352895636727
2051-07-31,0.4030477486521503
2052-07-31,0.4000342218532249
2053-07-31,0.3961706902007924
2054-07-31,0.39298091480659725
2055-07-31,0.38887372715467333
2056-07-31,0.382554088323335
2057-07-31,0.37701846587506327
2058-07-31,0.3721831068497945
2059-07-31,0.3669783742873702
2060-07-31,0.3622131386776128
2061-07-31,0.3575279556872687
2062-07-31,0.3524159040030611
2063-07-31,0.3463979127293101
2064-07-31,0.3417421296204124
2065-07-31,0.3368908548901159
2066-07-31,0.33350566017791056
2067-07-31,0.3313400916251479
2068-07-31,0.3271992313417828
2069-07-31,0.32164821054803955
2070-07-31,0.31689145101132166
2071-07-31,0.31537271865698685
2072-07-31,0.3120206517880551
2073-07-31,0.3089201037048086
2074-07-31,0.30558406736086047
2075-07-31,0.30337223263095825
2076-07-31,0.3004384565343451
2077-07-31,0.29635893434382693
2078-07-31,0.29278371072670767
2079-07-31,0.2891085821982378
2080-07-31,0.285514578052825
2081-07-31,0.28278798937301647
2082-07-31,0.2790811489593051
2083-07-31,0.27592343477739345
2084-07-31,0.2723253696695569
2085-07-31,0.27006425892829017
2086-07-31,0.26547370881754295
2087-07-31,0.2598084632020503
2088-07-31,0.25618094267000924
2089-07-31,0.2514400271242061
2090-07-31,0.24523144200116398
2091-07-31,0.24225383730895733
