time,0
2010-07-31,0.13502253629026
2011-07-31,0.1580309452003254
2012-07-31,0.18048464146313534
2013-07-31,0.2025870855000726
2014-07-31,0.22567030296207413
2015-07-31,0.2492475236353805
2016-07-31,0.2749364649111269
2017-07-31,0.30112725676917274
2018-07-31,0.32686654807530513
2019-07-31,0.35226638551448186
2020-07-31,0.3787683491655083
2021-07-31,0.40412357255352016
2022-07-31,0.42877891286426784
2023-07-31,0.45178065658608535
2024-07-31,0.47522220812431504
2025-07-31,0.5006185072231342
2026-07-31,0.5226191393667394
2027-07-31,0.5457545611855559
2028-07-31,0.5672805683338369
2029-07-31,0.5897746997148781
2030-07-31,0.6107535223817817
2031-07-31,0.6304699260155806
2032-07-31,0.649200164141482
2033-07-31,0.6676109829102235
2034-07-31,0.6842613228698298
2035-07-31,0.6998179041459901
2036-07-31,0.7152408560969448
2037-07-31,0.7294917877183622
2038-07-31,0.7446295681380193
2039-07-31,0.7595383051051405
2040-07-31,0.7724396012618364
2041-07-31,0.7851659282389195
2042-07-31,0.7979460087080464
2043-07-31,0.8104228300198388
2044-07-31,0.8196898874251901
2045-07-31,0.8298423233144436
2046-07-31,0.8408238716389209
2047-07-31,0.8504042486189534
2048-07-31,0.8580199153657424
2049-07-31,0.8660086901817214
2050-07-31,0.8738162746993208
2051-07-31,0.8827021309477215
2052-07-31,0.8903653322850437
2053-07-31,0.8974107654907172
2054-07-31,0.9040364878654983
2055-07-31,0.9100441850377041
2056-07-31,0.9156436414612021
2057-07-31,0.9204483713424361
2058-07-31,0.9243623614892642
2059-07-31,0.928051494814975
2060-07-31,0.9326961729907052
2061-07-31,0.9358527057688177
2062-07-31,0.9379931576206089
2063-07-31,0.9417420397738459
2064-07-31,0.9447615529111595
2065-07-31,0.9474764807223636
2066-07-31,0.9488357894492572
2067-07-31,0.9485891868575442
2068-07-31,0.9490421487630725
2069-07-31,0.9511706207020868
2070-07-31,0.9505092333522038
2071-07-31,0.9501761193458078
2072-07-31,0.9506437583924284
2073-07-31,0.9496822903062647
2074-07-31,0.94924187683598
2075-07-31,0.9486081185039432
2076-07-31,0.9479694053477348
2077-07-31,0.9463342321098653
2078-07-31,0.9435442946677032
2079-07-31,0.9422289804242878
2080-07-31,0.9388919139428391
2081-07-31,0.93683328686366
2082-07-31,0.9338118848422932
2083-07-31,0.9305534330174507
2084-07-31,0.9278421487378996
2085-07-31,0.924576918555451
2086-07-31,0.9221894577609588
2087-07-31,0.9190136133718679
2088-07-31,0.9144982044712044
2089-07-31,0.9108098213839833
2090-07-31,0.9087298851843566
2091-07-31,0.9043159359522661
