time,0
2010-07-31,0.1872654361850607
2011-07-31,0.21725394684587812
2012-07-31,0.24738884276638812
2013-07-31,0.2791083932953497
2014-07-31,0.31161537372831916
2015-07-31,0.3447818426282128
2016-07-31,0.3791569798903255
2017-07-31,0.4142377994687033
2018-07-31,0.4502358210294457
2019-07-31,0.4869648113314875
2020-07-31,0.5277393350302901
2021-07-31,0.5628039430915232
2022-07-31,0.5976212652845878
2023-07-31,0.6317792682716227
2024-07-31,0.6650875834236718
2025-07-31,0.698510234176238
2026-07-31,0.7315071456608448
2027-07-31,0.76551338433907
2028-07-31,0.7997560139028901
2029-07-31,0.8344599431794619
2030-07-31,0.8692854300559494
2031-07-31,0.9033604447809656
2032-07-31,0.9358077317581477
2033-07-31,0.9693149584812442
2034-07-31,1.0020666939719391
2035-07-31,1.0338864175319364
2036-07-31,1.0657748277638
2037-07-31,1.0976638362833708
2038-07-31,1.1317259033300346
2039-07-31,1.1656828873201488
2040-07-31,1.1988968007913372
2041-07-31,1.2332296791791872
2042-07-31,1.2675497858700326
2043-07-31,1.3016950851319788
2044-07-31,1.3361733292696545
2045-07-31,1.3762990998270292
2046-07-31,1.4087043294123816
2047-07-31,1.443169307144648
2048-07-31,1.4780497806106467
2049-07-31,1.5092992216014873
2050-07-31,1.5502749669621827
2051-07-31,1.5733881792069269
2052-07-31,1.6119214334618137
2053-07-31,1.6442237825972723
2054-07-31,1.6745247320975594
2055-07-31,1.6956711039460304
2056-07-31,1.7269434899384395
2057-07-31,1.7560777365579976
2058-07-31,1.7837945882639197
2059-07-31,1.8120631596292847
2060-07-31,1.8498255712736213
2061-07-31,1.8782248130653603
2062-07-31,1.9151788845288893
2063-07-31,1.9429996319394807
2064-07-31,1.9693755719273773
2065-07-31,1.9966299454300982
2066-07-31,2.0217684736165116
2067-07-31,2.047578078154583
2068-07-31,2.071361703949105
2069-07-31,2.0951097331265007
2070-07-31,2.1183668989004145
2071-07-31,2.1503468273701665
2072-07-31,2.1748218829509876
2073-07-31,2.197696361932837
2074-07-31,2.2220367754637955
2075-07-31,2.245418582773135
2076-07-31,2.2684714349731845
2077-07-31,2.292116938975833
2078-07-31,2.315511939756106
2079-07-31,2.3367453456411087
2080-07-31,2.357514749004709
2081-07-31,2.3787558779305114
2082-07-31,2.400691680813246
2083-07-31,2.4221861226869295
2084-07-31,2.44289223427959
2085-07-31,2.4627044911123117
2086-07-31,2.484216522974635
2087-07-31,2.505945481808884
2088-07-31,2.526209388408021
2089-07-31,2.5465251406400333
2090-07-31,2.565727322898594
2091-07-31,2.585020146104215
