time,0
2010-07-31,0.08508073451591663
2011-07-31,0.09851074755270081
2012-07-31,0.11191263267501095
2013-07-31,0.12617342520242916
2014-07-31,0.13992059265304443
2015-07-31,0.15481974695365538
2016-07-31,0.1702259250206807
2017-07-31,0.18791923343506495
2018-07-31,0.20563073637674645
2019-07-31,0.22271848742561967
2020-07-31,0.24103690689620033
2021-07-31,0.2590339165835023
2022-07-31,0.27593274007423885
2023-07-31,0.29326246053672705
2024-07-31,0.31083624183880354
2025-07-31,0.3286577666275108
2026-07-31,0.3470349650222666
2027-07-31,0.3657128246057514
2028-07-31,0.38579228430412116
2029-07-31,0.40514647234515716
2030-07-31,0.4252788093032307
2031-07-31,0.4457445753635556
2032-07-31,0.466980184115737
2033-07-31,0.48694701604667473
2034-07-31,0.5094662059213424
2035-07-31,0.5316611801819142
2036-07-31,0.5539781449046853
2037-07-31,0.5763992549112269
2038-07-31,0.5967307737820642
2039-07-31,0.6200067064061202
2040-07-31,0.6470572478636182
2041-07-31,0.6725253467059384
2042-07-31,0.6976119038105337
2043-07-31,0.7214693799432023
2044-07-31,0.7454429401056291
2045-07-31,0.7694813952082674
2046-07-31,0.7942931859678293
2047-07-31,0.8191873922598649
2048-07-31,0.8428663754211304
2049-07-31,0.8678174579822484
2050-07-31,0.891237314823724
2051-07-31,0.9163950767347955
2052-07-31,0.9418913233699395
2053-07-31,0.9688075462509906
2054-07-31,0.9915487685059297
2055-07-31,1.014379386502703
2056-07-31,1.0403803722231793
2057-07-31,1.0673291822946642
2058-07-31,1.0935299094629487
2059-07-31,1.1176844347496921
2060-07-31,1.1415833149342283
2061-07-31,1.1670310484473878
2062-07-31,1.18908278119435
2063-07-31,1.215378258235463
2064-07-31,1.2419896466007274
2065-07-31,1.2675224180698503
2066-07-31,1.291511725519526
2067-07-31,1.3175773816512746
2068-07-31,1.342251338633381
2069-07-31,1.37026318156053
2070-07-31,1.3954257276125381
2071-07-31,1.4223651580521786
2072-07-31,1.4503542481743996
2073-07-31,1.4778446627619508
2074-07-31,1.5076936225755202
2075-07-31,1.5376564947233147
2076-07-31,1.5669246120436204
2077-07-31,1.5919585678000543
2078-07-31,1.619616873063019
2079-07-31,1.64919382774597
2080-07-31,1.6784474127928206
2081-07-31,1.7056878988003046
2082-07-31,1.7330278593302615
2083-07-31,1.7616027124424423
2084-07-31,1.7902734061652814
2085-07-31,1.818919194968382
2086-07-31,1.8467177579359861
2087-07-31,1.8771681072475164
2088-07-31,1.9101449420129135
2089-07-31,1.9399978278094603
2090-07-31,1.9704343890048002
2091-07-31,1.997464504676968
