time,0
2010-07-31,0.1357351344620484
2011-07-31,0.15922503558023637
2012-07-31,0.18117047581345727
2013-07-31,0.20339834373526902
2014-07-31,0.22603238448467794
2015-07-31,0.24880667337565315
2016-07-31,0.27323366026258555
2017-07-31,0.29885572530836735
2018-07-31,0.3252047860871148
2019-07-31,0.350603543198014
2020-07-31,0.37547241944868265
2021-07-31,0.4017157886970909
2022-07-31,0.42695899129942194
2023-07-31,0.4500423272720392
2024-07-31,0.4714546467623275
2025-07-31,0.49382905006664163
2026-07-31,0.5167527077188845
2027-07-31,0.5382596141071233
2028-07-31,0.5572566380258847
2029-07-31,0.5760497423605035
2030-07-31,0.5935026244843223
2031-07-31,0.6090825264831905
2032-07-31,0.6240529678017137
2033-07-31,0.6378611303958985
2034-07-31,0.6493593442482324
2035-07-31,0.6600670361491792
2036-07-31,0.6700461466226666
2037-07-31,0.6782410627267523
2038-07-31,0.6853359801349767
2039-07-31,0.69306935606179
2040-07-31,0.6996350146959294
2041-07-31,0.7041214258828543
2042-07-31,0.7087345115037598
2043-07-31,0.7128003998451603
2044-07-31,0.7163568568123357
2045-07-31,0.7181210550630848
2046-07-31,0.7171683752120627
2047-07-31,0.7170003716679462
2048-07-31,0.7167685477839454
2049-07-31,0.7161719775112007
2050-07-31,0.7154478472369538
2051-07-31,0.7146428932882081
2052-07-31,0.71282886839728
2053-07-31,0.7112346413114095
2054-07-31,0.7099630889441895
2055-07-31,0.7072071978667605
2056-07-31,0.7033309549599054
2057-07-31,0.6998295166408227
2058-07-31,0.697309278535943
2059-07-31,0.6936491805295223
2060-07-31,0.6900054120809382
2061-07-31,0.686628445758671
2062-07-31,0.683170703969125
2063-07-31,0.679034908955057
2064-07-31,0.6749529645060799
2065-07-31,0.6705694085905003
2066-07-31,0.6679172268449596
2067-07-31,0.6644367884267091
2068-07-31,0.6605512132418563
2069-07-31,0.6565028550897156
2070-07-31,0.6527845414966686
2071-07-31,0.6493018026086786
2072-07-31,0.6455731059338575
2073-07-31,0.6422430822509573
2074-07-31,0.6390248333141124
2075-07-31,0.6367056420632826
2076-07-31,0.6332247852037874
2077-07-31,0.6294701993767708
2078-07-31,0.6247622224885818
2079-07-31,0.6190252786708437
2080-07-31,0.6135589080383863
2081-07-31,0.609295486975586
2082-07-31,0.6052133098882655
2083-07-31,0.6010427039050696
2084-07-31,0.5965726461010057
2085-07-31,0.5936110852178993
2086-07-31,0.5890947855527411
2087-07-31,0.5844575010956328
2088-07-31,0.5795515321042806
2089-07-31,0.5738975859459969
2090-07-31,0.5678807606544469
2091-07-31,0.5643103232211051
